game_id,home,away,total_home_EPA,total_away_EPA,season,home_win
401628519,Indiana,Nebraska,38.341253526241466,-38.341253526241466,2024,1
401628520,Michigan State,Iowa,12.204118653830653,-12.204118653830653,2024,1
401628521,Maryland,USC,-5.040630116533586,5.040630116533586,2024,1
401628522,Northwestern,Wisconsin,-13.0219395336771,13.0219395336771,2024,0
401628523,Purdue,Oregon,-33.98868229125066,33.98868229125066,2024,0
401628524,Rutgers,UCLA,-5.079207257020552,5.079207257020552,2024,0
401628525,Oregon,Illinois,24.585609226535027,-24.585609226535027,2024,1
401628526,Indiana,Washington,1.6982471135253978,-1.6982471135253978,2024,1
401628527,Iowa,Northwestern,25.15849331554311,-25.15849331554311,2024,1
401628528,Minnesota,Maryland,1.3896323975013871,-1.3896323975013871,2024,1
401628529,Michigan,Michigan State,8.579853786104524,-8.579853786104524,2024,1
401628530,Ohio State,Nebraska,7.732911762915744,-7.732911762915744,2024,1
401628531,Wisconsin,Penn State,-18.99722354016888,18.99722354016888,2024,0
401628532,USC,Rutgers,22.624317031748287,-22.624317031748287,2024,1
401628533,Illinois,Minnesota,-7.522757959624998,7.522757959624998,2024,0
401628534,Michigan State,Indiana,-35.447286537825114,35.447286537825114,2024,0
401628535,Iowa,Wisconsin,31.31898219646423,-31.31898219646423,2024,1
401628536,Michigan,Oregon,-19.01923617736017,19.01923617736017,2024,0
401628537,Nebraska,UCLA,-2.5552488491573158,2.5552488491573158,2024,0
401628538,Purdue,Northwestern,1.4957533646151628,-1.4957533646151628,2024,0
401628539,Penn State,Ohio State,-12.800936251929578,12.800936251929578,2024,0
401628540,Washington,USC,0.33422852151703847,-0.33422852151703847,2024,1
401628541,Indiana,Michigan,-0.6426433329603665,0.6426433329603665,2024,1
401628542,UCLA,Iowa,2.732905240577194,-2.732905240577194,2024,1
401628543,Oregon,Maryland,22.184535476254677,-22.184535476254677,2024,1
401628544,Rutgers,Minnesota,2.506776567070031,-2.506776567070031,2024,1
401628545,Ohio State,Purdue,42.502134590099985,-42.502134590099985,2024,1
401628546,Penn State,Washington,24.79417686452061,-24.79417686452061,2024,1
401628547,Illinois,Michigan State,19.86774808003038,-19.86774808003038,2024,1
401628548,Maryland,Rutgers,-10.368340138712284,10.368340138712284,2024,0
401628549,USC,Nebraska,5.493874942764408,-5.493874942764408,2024,1
401628550,Northwestern,Ohio State,-21.857732367287472,21.857732367287472,2024,0
